Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
73,Julus,Julus,34963,34968,5.07,1,NO_ANNOT,,,Exact,0,"Julus Linnaeus, 1758",Julus,7P7L5,1,Catalogue of Life,
74,Julus,Julus,35161,35166,5.07,1,NO_ANNOT,,,Exact,0,"Julus Linnaeus, 1758",Julus,7P7L5,1,Catalogue of Life,
75,(Anasa tristis),Anasa tristis,35475,35490,10.30,2,NO_ANNOT,,,Exact,0,"Anasa tristis (De Geer, 1773)",Anasa tristis,DGSK,1,Catalogue of Life,
76,Anasa tristis,Anasa tristis,38974,38987,10.30,2,NO_ANNOT,,,Exact,0,"Anasa tristis (De Geer, 1773)",Anasa tristis,DGSK,1,Catalogue of Life,
77,Macrodactylus subspinosus.,Macrodactylus subspinosus,40411,40437,14.06,2,NO_ANNOT,,,Exact,0,"Macrodactylus subspinosus (Fabricius, 1775)",Macrodactylus subspinosus,3X4QV,1,Catalogue of Life,
78,[Datana ministra].,Datana ministra,41372,41390,7.17,2,NO_ANNOT,,,Exact,0,"Datana ministra Drury, 1773",Datana ministra,6CG44,1,Catalogue of Life,
79,Anosia plexippus,Anosia plexippus,41455,41471,9.76,2,NO_ANNOT,,,Exact,0,Anosia plexippus,Anosia plexippus,gn_2418048,170,Arctos,
80,Archippus,Archippus,41606,41615,5.90,1,NO_ANNOT,,,Exact,0,"Archippus Freeman, 1958",Archippus,urn:lsid:irmng.org:taxname:1419894,181,IRMNG,
81,"(Anolis principalis),",Anolis principalis,41800,41821,11.30,2,NO_ANNOT,,,Exact,0,Anolis principalis,Anolis principalis,313594,183,Sherborn Index Animalium,
82,(Leptinotarsa decemlineata),Leptinotarsa decemlineata,41954,41981,12.73,2,NO_ANNOT,,,Exact,0,"Leptinotarsa decemlineata (Say, 1824)",Leptinotarsa decemlineata,urn:lsid:marinespecies.org:taxname:1489492,9,WoRMS,
83,Insects,Insects,42336,42343,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
84,Doryphora..,Doryphora,42456,42467,6.06,1,NO_ANNOT,,,Exact,0,Doryphora Endl.,Doryphora,47YF,1,Catalogue of Life,
85,Bufo,Bufo,42523,42527,2.48,1,NO_ANNOT,,,Exact,0,"Bufo Garsault, 1764",Bufo,62GTW,1,Catalogue of Life,
86,Leptinrfarsa decemlineata,Leptinrfarsa decemlineata,43048,43073,6.43,2,NO_ANNOT,,,NoMatch,,,,,,,,
87,"Rana clamata,",Rana clamata,43242,43255,8.43,2,NO_ANNOT,,,Exact,0,"Rana clamata Latreille in Sonnini de Manoncourt & Latreille, 1801",Rana clamata,4RDM5,1,Catalogue of Life,
88,"R. sylvatica,",R. sylvatica,43256,43269,7.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
89,R. virescens,R. virescens,43274,43286,6.10,2,NO_ANNOT,,,NoMatch,,,,,,,,
90,Rana clamata,Rana clamata,43490,43502,8.43,2,NO_ANNOT,,,Exact,0,"Rana clamata Latreille in Sonnini de Manoncourt & Latreille, 1801",Rana clamata,4RDM5,1,Catalogue of Life,
91,Hymenoptera.,Hymenoptera,44202,44214,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
92,Amphibia,Amphibia,45672,45680,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
93,"Diemyctylus viridescens,""",Diemyctylus viridescens,45854,45879,13.07,2,NO_ANNOT,,,Exact,0,"Diemyctylus viridescens (Rafinesque, 1820)",Diemyctylus viridescens,3623T,1,Catalogue of Life,
94,(Cryptobranchus allegheniensis),Cryptobranchus allegheniensis,46041,46072,13.58,2,NO_ANNOT,,,Exact,0,Cryptobranchus allegheniensis,Cryptobranchus allegheniensis,953177,168,ION,
95,"(Calotes versicolor),",Calotes versicolor,46408,46429,6.36,2,NO_ANNOT,,,Exact,0,"Calotes versicolor (Daudin, 1802)",Calotes versicolor,Q467,1,Catalogue of Life,
96,Lepidoptera.,Lepidoptera,46505,46517,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
97,"Danais,",Danais,46759,46766,2.79,1,NO_ANNOT,,,Exact,0,Danais,Danais,3ZQ6,1,Catalogue of Life,
98,"Delias eucharis,",Delias eucharis,46767,46783,8.37,2,NO_ANNOT,,,Exact,0,"Delias eucharis (Drury, 1773)",Delias eucharis,34G9K,1,Catalogue of Life,
99,Papilio aristolochia>,Papilio aristolochia,46788,46809,10.25,2,NO_ANNOT,,,Fuzzy,1,Papilio aristolochiae,Papilio aristolochiae,4700,183,Sherborn Index Animalium,
100,Mabuia striata,Mabuia striata,47489,47503,11.52,2,NO_ANNOT,,,Exact,0,Mabuia striata,Mabuia striata,null,163,IUCN Red List of Threatened Species,
101,Hemidactylus mabuia.,Hemidactylus mabuia,47508,47528,10.52,2,NO_ANNOT,,,Exact,0,Hemidactylus mabuia,Hemidactylus mabuia,775514,168,ION,
102,Gerrhosaurus major.,Gerrhosaurus major,47658,47677,6.89,2,NO_ANNOT,,,Exact,0,"Gerrhosaurus major Duméril, 1851",Gerrhosaurus major,3FX7X,1,Catalogue of Life,
103,Calotes,Calotes,47717,47724,2.96,1,NO_ANNOT,,,Exact,0,"Calotes Gray, 1845",Calotes,87DSY,1,Catalogue of Life,
104,Lepidoptera,Lepidoptera,47897,47908,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
105,Danais,Danais,47946,47952,2.79,1,NO_ANNOT,,,Exact,0,Danais,Danais,3ZQ6,1,Catalogue of Life,
106,Euschema,Euschema,47995,48003,5.58,1,NO_ANNOT,,,Exact,0,"Euschema Hübner, 1819",Euschema,urn:lsid:irmng.org:taxname:1252250,181,IRMNG,
107,Junonia iphita,Junonia iphita,48099,48113,9.41,2,NO_ANNOT,,,Exact,0,"Junonia iphita Cramer, 1782",Junonia iphita,6NHMQ,1,Catalogue of Life,
108,Papilio,Papilio,48191,48198,4.34,1,NO_ANNOT,,,Exact,0,Papilio,Papilio,6DFM,1,Catalogue of Life,
109,Danais plexippus,Danais plexippus,48359,48375,9.21,2,NO_ANNOT,,,Exact,0,Danais plexippus L.,Danais plexippus,3305003,168,ION,
110,(Lyriocephalus).,Lyriocephalus,48405,48421,6.54,1,NO_ANNOT,,,Exact,0,Lyriocephalus,Lyriocephalus,5HSX,1,Catalogue of Life,
111,Calotes,Calotes,48502,48509,2.96,1,NO_ANNOT,,,Exact,0,"Calotes Gray, 1845",Calotes,87DSY,1,Catalogue of Life,
112,Lyriocephalus,Lyriocephalus,48521,48534,6.54,1,NO_ANNOT,,,Exact,0,Lyriocephalus,Lyriocephalus,5HSX,1,Catalogue of Life,
113,{CEcophylla smaragdina),Cecophylla smaragdina,48699,48722,7.33,2,NO_ANNOT,,,Fuzzy,1,"Oecophylla smaragdina (Fabricius, 1775)",Oecophylla smaragdina,48V7Z,1,Catalogue of Life,
114,"Calotes versicolor,",Calotes versicolor,49129,49148,6.36,2,NO_ANNOT,,,Exact,0,"Calotes versicolor (Daudin, 1802)",Calotes versicolor,Q467,1,Catalogue of Life,
115,"C. ophiomachus,",C. ophiomachus,49149,49164,6.69,2,NO_ANNOT,,,NoMatch,,,,,,,,
116,"C. nigrilabris,",C. nigrilabris,49165,49180,7.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
117,"C. zeylanica,",C. zeylanica,49181,49194,7.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
118,Ceratophora stoddarti.,Ceratophora stoddarti,49199,49221,11.94,2,NO_ANNOT,,,Exact,0,"Ceratophora stoddarti Smith, 1935",Ceratophora stoddarti,5225894,11,GBIF Backbone Taxonomy,
119,Lepidoptera,Lepidoptera,49419,49430,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
120,Lepidoptera,Lepidoptera,49455,49466,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
