Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
148,Lepidoptera,Lepidoptera,70476,70487,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
149,Le- ␤␤ pidoptera.,Lepidoptera,70966,70983,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
150,IS^octurnal lepidoptera,Is�octurnal lepidoptera,72873,72896,3.56,2,NO_ANNOT,,,NoMatch,,,,,,,,
151,Ammonites,Ammonites,73344,73353,3.38,1,NO_ANNOT,,,Exact,0,Ammonites,Ammonites,628XM,1,Catalogue of Life,
152,"Dana,",Dana,73429,73434,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
153,"Lepidop- ␤␤ tera,",Lepidoptera,74551,74568,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
154,"Tinea ␤␤ tapetzella,",Tinea tapetzella,75398,75418,10.19,2,NO_ANNOT,,,Exact,0,"Tinea tapetzella Linnaeus, 1758",Tinea tapetzella,572RK,1,Catalogue of Life,
155,T. pellionella^,T. pellionella,75419,75434,7.20,2,NO_ANNOT,,,NoMatch,,,,,,,,
156,"Lepidoptera,",Lepidoptera,77791,77803,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
157,"Sphinges,",Sphinges,78866,78875,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
158,Sphinges,Sphinges,79178,79186,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
159,"Noctuid,",Noctuid,79275,79283,1.95,1,NO_ANNOT,,,Exact,0,Noctuid,Noctuid,3884054,168,ION,
160,Triassic,Triassic,80282,80290,1.80,1,NO_ANNOT,,,Exact,0,Triassic Kuhn 1960,Triassic,2682189,168,ION,
161,Triassic,Triassic,81168,81176,1.80,1,NO_ANNOT,,,Exact,0,Triassic Kuhn 1960,Triassic,2682189,168,ION,
162,"Sphinges,",Sphinges,83452,83461,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
163,"Sphinges,",Sphinges,83890,83899,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
