Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
881,C. rosea var.␤major,C. rosea var. major,145100,145119,8.25,3,NO_ANNOT,,,NoMatch,,,,,,,,
882,Urocoptis,Urocoptis,145140,145149,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
883,Spirostemma rubra,Spirostemma rubra,145150,145167,10.88,2,NO_ANNOT,,,Exact,0,Spirostemma rubra C.B.A.,Spirostemma rubra,gn_120927,186,MCZbase,
884,Urocoptis,Urocoptis,145188,145197,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
885,Tomelasmus wrighti,Tomelasmus wrighti,145198,145216,9.85,2,NO_ANNOT,,,PartialExact,0,"Tomelasmus Pilsbry & Vanatta, 1898",Tomelasmus,7PJLR,1,Catalogue of Life,
886,Urocoptis,Urocoptis,145236,145245,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
887,Pycnoptychia humbohltiana,Pycnoptychia humbohltiana,145246,145271,7.33,2,NO_ANNOT,,,PartialExact,0,"Pycnoptychia Pilsbry & Vanatta, 1898",Pycnoptychia,7PFCC,1,Catalogue of Life,
888,Urocoptis,Urocoptis,145287,145296,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
889,Esochora strangulata,Esochora strangulata,145297,145317,7.91,2,NO_ANNOT,,,Fuzzy,1,"Esochara strangulata (Poey, 1858)",Esochara strangulata,879XT,1,Catalogue of Life,
890,Urocoptis,Urocoptis,145333,145342,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
891,Gongylo stoma pruinosa,Gongylo stoma pruinosa,145343,145365,3.87,3,NO_ANNOT,,,NoMatch,,,,,,,,
892,Urocoptis,Urocoptis,145383,145392,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
893,Gongylostoma elegans,Gongylostoma elegans,145393,145413,10.82,2,NO_ANNOT,,,Exact,0,"Gongylostoma elegans (L. Pfeiffer, 1839)",Gongylostoma elegans,86B8L,1,Catalogue of Life,
894,Urocoptis,Urocoptis,145429,145438,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
895,Callonia dautzenbergiana,Callonia dautzenbergiana,145439,145463,11.95,2,NO_ANNOT,,,Exact,0,"Callonia dautzenbergiana (Crosse, 1891)",Callonia dautzenbergiana,7QJLW,1,Catalogue of Life,
896,Brachypodella,Brachypodella,145481,145494,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
897,Mychostoma agnesiana,Mychostoma agnesiana,145495,145515,12.37,2,NO_ANNOT,,,PartialExact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
898,Urocoptis,Urocoptis,145536,145545,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
899,Arangia soiverbiana,Arangia soiverbiana,145546,145565,6.38,2,NO_ANNOT,,,PartialExact,0,"Arangia Pilsbry & Vanatta, 1898",Arangia,7NQST,1,Catalogue of Life,
900,Brachypodella,Brachypodella,145581,145594,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
901,Apoma elongata,Apoma elongata,145595,145609,11.99,2,NO_ANNOT,,,Exact,0,"Apoma elongata H. Beck, 1837",Apoma elongata,873RR,1,Catalogue of Life,
902,Urocoptis,Urocoptis,145627,145636,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
903,Amphicosmia salleana,Amphicosmia salleana,145637,145657,12.00,2,NO_ANNOT,,,Exact,0,"Amphicosmia salleana (L. Pfeiffer, 1850)",Amphicosmia salleana,7PZVY,1,Catalogue of Life,
