Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
87,"Chirocephalus,",Chirocephalus,6841,6855,6.54,1,NO_ANNOT,,,Exact,0,"Chirocephalus Prévost, 1803",Chirocephalus,3NBH,1,Catalogue of Life,
88,"Eurypauropus spinosus,",Eurypauropus spinosus,6950,6972,13.36,2,NO_ANNOT,,,Exact,0,"Eurypauropus spinosus Ryder, 1879",Eurypauropus spinosus,6HFSH,1,Catalogue of Life,
89,CRUSTACEA.,Crustacea,7358,7368,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
90,CRINOIDEA.,Crinoidea,7524,7534,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
91,CRINOIDEA.,Crinoidea,7772,7782,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
92,CRINOIDEA.,Crinoidea,7882,7892,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
93,Mollusca,Mollusca,10120,10128,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
94,Mollusca,Mollusca,10436,10444,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
95,Pholadacea,Pholadacea,11048,11058,3.54,1,NO_ANNOT,,,Exact,0,Pholadacea,Pholadacea,urn:lsid:marinespecies.org:taxname:246042,9,WoRMS,
96,Unio.,Unio,11275,11280,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
97,Unio.,Unio,11526,11531,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
98,Solidago odora,Solidago odora,12158,12172,7.48,2,NO_ANNOT,,,Exact,0,Solidago odora Aiton,Solidago odora,6Z59B,1,Catalogue of Life,
99,"Gordius,",Gordius,12219,12227,4.56,1,NO_ANNOT,,,Exact,0,"Gordius Linnaeus, 1758",Gordius,84NTY,1,Catalogue of Life,
100,Morphological,Morphological,12364,12377,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
101,Notes,Notes,12378,12383,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
102,Goniobranchus,Goniobranchus,12809,12822,5.44,1,NO_ANNOT,,,Exact,0,"Goniobranchus Pease, 1866",Goniobranchus,7P4GC,1,Catalogue of Life,
103,"Atta fervens,",Atta fervens,12999,13012,9.43,2,NO_ANNOT,,,Exact,0,Atta fervens,Atta fervens,171735,183,Sherborn Index Animalium,
104,Bothriocephalic latus,Bothriocephalic latus,13041,13062,10.20,2,NO_ANNOT,,,NoMatch,,,,,,,,
105,Calceolidae,Calceolidae,13184,13195,4.57,1,NO_ANNOT,,,Exact,0,"Calceolidae King, 1846",Calceolidae,urn:lsid:irmng.org:taxname:117399,181,IRMNG,
106,Opuntia prolifera,Opuntia prolifera,13417,13434,10.43,2,NO_ANNOT,,,Exact,0,Opuntia prolifera Engelm.,Opuntia prolifera,753NJ,1,Catalogue of Life,
107,Mollusca,Mollusca,13544,13552,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
108,Scombridae,Scombridae,13676,13686,4.45,1,NO_ANNOT,,,Exact,0,Scombridae,Scombridae,G55,1,Catalogue of Life,
109,Mollusca,Mollusca,15892,15900,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
110,Mollusca,Mollusca,16207,16215,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
