Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
1183,Hilgendorf.,Hilgendorf,389810,389821,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1184,Sesarma frontale,Sesarma frontale,389865,389881,6.92,2,NO_ANNOT,,,Exact,0,"Sesarma frontale A. Milne-Edwards, 1869",Sesarma frontale,4WYY7,1,Catalogue of Life,
1185,S. germani,S. germani,389940,389950,5.72,2,NO_ANNOT,,,NoMatch,,,,,,,,
1186,Sesarma germani,Sesarma germani,389968,389983,10.64,2,NO_ANNOT,,,Exact,0,"Sesarma germani A. Milne-Edwards, 1869",Sesarma germani,84HBW,1,Catalogue of Life,
1187,S. gracilipes,S. gracilipes,390034,390047,6.07,2,NO_ANNOT,,,NoMatch,,,,,,,,
1188,Sesarma,Sesarma,390065,390072,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1189,Sesarma gracilipes,Sesarma gracilipes,390144,390162,10.99,2,NO_ANNOT,,,Exact,0,"Sesarma gracilipes H. Milne Edwards in Jacquinot & Lucas, 1854",Sesarma gracilipes,urn:lsid:marinespecies.org:taxname:209172,9,WoRMS,
1190,S. guerini,S. guerini,390230,390240,5.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
1191,Sesarma guerini,Sesarma guerini,390255,390270,10.68,2,NO_ANNOT,,,Exact,0,"Sesarma guerini H. Milne Edwards, 1853",Sesarma guerini,6YKP7,1,Catalogue of Life,
1192,Sesarma guttatum,Sesarma guttatum,390357,390373,11.82,2,NO_ANNOT,,,Exact,0,"Sesarma guttatum A. Milne-Edwards, 1869",Sesarma guttatum,84GB3,1,Catalogue of Life,
1193,S. haematocheir,S. haematocheir,390430,390445,4.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
1194,Pachysoma,Pachysoma,390475,390484,5.11,1,NO_ANNOT,,,Exact,0,"Pachysoma MacLeay, 1821",Pachysoma,6C2L,1,Catalogue of Life,
1195,Holometopus,Holometopus,390541,390552,6.19,1,NO_ANNOT,,,Exact,0,"Holometopus H. Milne Edwards, 1853",Holometopus,urn:lsid:irmng.org:taxname:1209036,181,IRMNG,
1196,S. impressa,S. impressa,390832,390843,5.92,2,NO_ANNOT,,,NoMatch,,,,,,,,
1197,Sesarma impressa,Sesarma impressa,390858,390874,10.84,2,NO_ANNOT,,,Exact,0,Sesarma impressa,Sesarma impressa,210832,183,Sherborn Index Animalium,
1198,Sesarma indica,Sesarma indica,390952,390966,11.37,2,NO_ANNOT,,,Exact,0,"Sesarma (Perisesarma) indica de Man, 1902",Sesarma indica,urn:lsid:marinespecies.org:taxname:455458,9,WoRMS,
1199,S. intermedia,S. intermedia,391052,391065,5.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
1200,PacJiysoma intermedia,Pacjiysoma intermedia,391100,391121,5.23,2,NO_ANNOT,,,NoMatch,,,,,,,,
1201,Sesarma intermedia,Sesarma intermedia,391164,391182,10.85,2,NO_ANNOT,,,Exact,0,Sesarma intermedia,Sesarma intermedia,215409,183,Sherborn Index Animalium,
1202,Sesarma,Sesarma,391223,391230,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1203,S. lafondi,S. lafondi,391336,391346,4.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
1204,Sesarma lafondi,Sesarma lafondi,391368,391383,9.82,2,NO_ANNOT,,,Exact,0,Sesarma lafondi,Sesarma lafondi,3627987,168,ION,
1205,S. leptosoma,S. leptosoma,391479,391491,6.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
1206,Hilgendorf.,Hilgendorf,391492,391503,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1207,Sesarma leptosoma,Sesarma leptosoma,391504,391521,11.00,2,NO_ANNOT,,,Exact,0,"Sesarma leptosoma Hilgendorf, 1869",Sesarma leptosoma,7Z29P,1,Catalogue of Life,
1208,Hilgendorf,Hilgendorf,391522,391532,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1209,Hilgendorf.,Hilgendorf,391583,391594,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1210,Sesarma lividum,Sesarma lividum,391624,391639,10.77,2,NO_ANNOT,,,Exact,0,"Sesarma lividum A. Milne-Edwards, 1869",Sesarma lividum,84GB5,1,Catalogue of Life,
1211,S. longipes,S. longipes,391738,391749,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
1212,Sesarma longipes,Sesarma longipes,391758,391774,10.71,2,NO_ANNOT,,,Exact,0,Sesarma longipes,Sesarma longipes,237861,183,Sherborn Index Animalium,
1213,Sesarma mulleri,Sesarma mulleri,391886,391901,11.59,2,NO_ANNOT,,,Exact,0,"Sesarma mulleri A.Milne-Edwards, 1869",Sesarma mulleri,5974876,11,GBIF Backbone Taxonomy,
1214,S. obesum,S. obesum,391967,391976,5.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
1215,Dana.,Dana,391977,391982,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1216,Sesarma obesum,Sesarma obesum,391983,391997,10.89,2,NO_ANNOT,,,Exact,0,"Sesarma obesum Dana, 1851",Sesarma obesum,6YKP8,1,Catalogue of Life,
1217,Dana,Dana,391998,392002,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1218,Dana.,Dana,392100,392105,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1219,S. oblonga,S. oblonga,392106,392116,5.20,2,NO_ANNOT,,,NoMatch,,,,,,,,
1220,Sesarma oblonga,Sesarma oblonga,392126,392141,10.12,2,NO_ANNOT,,,Exact,0,"Sesarma oblonga von Martens, 1868",Sesarma oblonga,84GB6,1,Catalogue of Life,
1221,S. obtusifrons,S. obtusifrons,392213,392227,4.52,2,NO_ANNOT,,,NoMatch,,,,,,,,
1222,Dana.,Dana,392228,392233,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1223,Sesarma obtusifrons,Sesarma obtusifrons,392234,392253,9.44,2,NO_ANNOT,,,Exact,0,"Sesarma obtusifrons Dana, 1851",Sesarma obtusifrons,7Z29S,1,Catalogue of Life,
1224,Dana,Dana,392254,392258,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1225,Dana.,Dana,392354,392359,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1226,S. occidentalis,S. occidentalis,392360,392375,7.29,2,NO_ANNOT,,,NoMatch,,,,,,,,
1227,Sesarma occideyitalis,Sesarma occideyitalis,392383,392404,7.21,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1228,S. pentagona,S. pentagona,392480,392492,5.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
1229,S. tetragona.,S. tetragona,392502,392515,5.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
1230,Sesarma pentagona,Sesarma pentagona,392516,392533,10.54,2,NO_ANNOT,,,Exact,0,"Sesarma pentagona Hutton, 1875",Sesarma pentagona,4WYZM,1,Catalogue of Life,
1231,S. quadrata,S. quadrata,392596,392607,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
1232,Ca7icer quadratus,Ca�icer quadratus,392635,392652,5.87,2,NO_ANNOT,,,NoMatch,,,,,,,,
1233,Ocypoda plicata,Ocypoda plicata,392690,392705,6.84,2,NO_ANNOT,,,PartialExact,0,"Ocypoda Macleayana Hess, 1865",Ocypoda,urn:lsid:marinespecies.org:taxname:454171,9,WoRMS,
1234,Pachysoma pictus,Pachysoma pictus,392760,392776,12.19,2,NO_ANNOT,,,PartialExact,0,"Pachysoma MacLeay, 1821",Pachysoma,6C2L,1,Catalogue of Life,
1235,Sesarma quadrata,Sesarma quadrata,392823,392839,12.33,2,NO_ANNOT,,,Exact,0,Sesarma quadrata,Sesarma quadrata,324200,183,Sherborn Index Animalium,
1236,Sesarma picta,Sesarma picta,392878,392891,10.25,2,NO_ANNOT,,,Exact,0,Sesarma picta,Sesarma picta,304108,183,Sherborn Index Animalium,
1237,S. recta,S. recta,392984,392992,5.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
1238,Sesarma recta,Sesarma recta,393002,393015,10.25,2,NO_ANNOT,,,Exact,0,"Sesarma recta Randall, 1840",Sesarma recta,7WV47,1,Catalogue of Life,
1239,S. reticulata,S. reticulata,393088,393101,7.68,2,NO_ANNOT,,,NoMatch,,,,,,,,
1240,Sesarma reticulata,Sesarma reticulata,393107,393125,12.61,2,NO_ANNOT,,,Exact,0,Sesarma reticulata,Sesarma reticulata,gn_68031,186,MCZbase,
1241,Sesarma cinerea,Sesarma cinerea,393197,393212,9.67,2,NO_ANNOT,,,Exact,0,Sesarma cinerea,Sesarma cinerea,116706,183,Sherborn Index Animalium,
1242,Sesarma ricordi,Sesarma ricordi,393298,393313,6.85,2,NO_ANNOT,,,Exact,0,"Sesarma ricordi H. Milne Edwards, 1853",Sesarma ricordi,4WYZV,1,Catalogue of Life,
1243,S. roberti,S. roberti,393366,393376,4.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
1244,Sesarma reticulata,Sesarma reticulata,393391,393409,12.61,2,NO_ANNOT,,,Exact,0,Sesarma reticulata,Sesarma reticulata,gn_68031,186,MCZbase,
1245,Sesarma roberti,Sesarma roberti,393463,393478,9.82,2,NO_ANNOT,,,Exact,0,"Sesarma roberti H. Milne Edwards, 1853",Sesarma roberti,4WYZW,1,Catalogue of Life,
1246,S. rotundata,S. rotundata,393556,393568,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
1247,Sesarma rotundata,Sesarma rotundata,393575,393592,12.49,2,NO_ANNOT,,,Exact,0,"Sesarma (Episesarma) rotundata (Hess, 1865)",Sesarma rotundata,7Z28P,1,Catalogue of Life,
1248,S. rotundifrons,S. rotundifrons,393641,393656,4.42,2,NO_ANNOT,,,NoMatch,,,,,,,,
1249,Sesarma rotundifrons,Sesarma rotundifrons,393674,393694,9.34,2,NO_ANNOT,,,Exact,0,"Sesarma rotundifrons A. Milne-Edwards, 1869",Sesarma rotundifrons,4WYZY,1,Catalogue of Life,
1250,Sesarma rupicola,Sesarma rupicola,393771,393787,11.44,2,NO_ANNOT,,,Exact,0,"Sesarma rupicola Stimpson, 1858",Sesarma rupicola,4WZ24,1,Catalogue of Life,
1251,Sesarma schuttei,Sesarma schuttei,393865,393881,10.23,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1252,S. similis,S. similis,393940,393950,6.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
1253,S. atrorubens.,S. atrorubens,393957,393971,6.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
1254,Sesarma similis,Sesarma similis,393972,393987,11.53,2,NO_ANNOT,,,Exact,0,"Sesarma similis Hess, 1865",Sesarma similis,7Z2B5,1,Catalogue of Life,
1255,S. sinensis,S. sinensis,394029,394040,7.01,2,NO_ANNOT,,,NoMatch,,,,,,,,
1256,Sesarma sinensis,Sesarma sinensis,394055,394071,11.93,2,NO_ANNOT,,,Exact,0,"Sesarma sinensis H. Milne Edwards, 1853",Sesarma sinensis,7Z2B8,1,Catalogue of Life,
1257,S. smithii,S. smithii,394127,394137,6.00,2,NO_ANNOT,,,NoMatch,,,,,,,,
1258,Sesarma smithii,Sesarma smithii,394152,394167,10.92,2,NO_ANNOT,,,Exact,0,"Sesarma smithii H. Milne Edwards, 1853",Sesarma smithii,7Z2BC,1,Catalogue of Life,
1259,S. sulcata,S. sulcata,394289,394299,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
1260,Sesarma sulcata,Sesarma sulcata,394307,394322,12.13,2,NO_ANNOT,,,Exact,0,"Sesarma sulcata Smith, 1870",Sesarma sulcata,7Z2BG,1,Catalogue of Life,
1261,S. taeniolata,S. taeniolata,394412,394425,7.68,2,NO_ANNOT,,,NoMatch,,,,,,,,
1262,Sesarma tceniolata,Sesarma tceniolata,394445,394463,7.58,2,NO_ANNOT,,,Fuzzy,1,Sesarma toeniolata (White ),Sesarma toeniolata,4071996,168,ION,
1263,S. tetragona,S. tetragona,394560,394572,5.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
1264,Cancer tetragonon,Cancer tetragonon,394601,394618,7.20,2,NO_ANNOT,,,Exact,0,"Cancer tetragonon Herbst, 1790",Cancer tetragonon,QKJD,1,Catalogue of Life,
1265,Grapautt tetragonon,Grapautt tetragonon,394662,394681,1.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
1266,Sesarma tetragona,Sesarma tetragona,394724,394741,10.54,2,NO_ANNOT,,,Exact,0,Sesarma tetragona,Sesarma tetragona,381201,183,Sherborn Index Animalium,
1267,S. trapezoida,S. trapezoida,394829,394842,6.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
1268,Sesarma trapezoida,Sesarma trapezoida,394857,394875,11.72,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1269,S. ungulata,S. ungulata,394933,394944,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
1270,Sesarma ungulata,Sesarma ungulata,394958,394974,12.33,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1271,S. vestita,S. vestita,395027,395037,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
1272,Sesarma vestita,Sesarma vestita,395047,395062,10.66,2,NO_ANNOT,,,Exact,0,"Sesarma vestita Stimpson, 1858",Sesarma vestita,4WZ2Q,1,Catalogue of Life,
1273,S. villosum,S. villosum,395130,395141,6.45,2,NO_ANNOT,,,NoMatch,,,,,,,,
1274,Sesarma villosum,Sesarma villosum,395159,395175,11.37,2,NO_ANNOT,,,Exact,0,"Sesarma villosum A. Milne-Edwards, 1869",Sesarma villosum,4WZ2R,1,Catalogue of Life,
1275,S. violacea,S. violacea,395234,395245,6.18,2,NO_ANNOT,,,NoMatch,,,,,,,,
1276,Semrma violacea,Semrma violacea,395256,395271,4.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1277,Sesarma.,Sesarma,395483,395491,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1278,Sesarma ino,Sesarma ino,395564,395575,2.82,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1279,Praya,Praya,396148,396153,3.00,1,NO_ANNOT,,,Exact,0,"Praya Quoy & Gaimard in de Blainville, 1834",Praya,7PV24,1,Catalogue of Life,
1280,C. balansae,C. balansae,396376,396387,5.73,2,NO_ANNOT,,,NoMatch,,,,,,,,
1281,HELICE,Helice,396519,396525,1.56,1,NO_ANNOT,,,Exact,0,"Helice De Haan, 1833 [in De Haan, 1833-1850]",Helice,7PJMX,1,Catalogue of Life,
1282,H. tridens,H. tridens,397538,397548,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
1283,Helice tridens,Helice tridens,397558,397572,7.64,2,NO_ANNOT,,,Exact,0,"Helice tridens (De Haan, 1835 [in De Haan, 1833-1850] )",Helice tridens,3K69J,1,Catalogue of Life,
1284,H. spinicarpa,H. spinicarpa,398283,398296,6.38,2,NO_ANNOT,,,NoMatch,,,,,,,,
1285,H. spinicarpa,H. spinicarpa,398305,398318,6.38,2,NO_ANNOT,,,NoMatch,,,,,,,,
1286,H. dentipes,H. dentipes,398380,398391,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
1287,Eelice dentipes,Eelice dentipes,398400,398415,1.38,2,NO_ANNOT,,,Fuzzy,1,"Helice dentipes Heller, 1865",Helice dentipes,3K694,1,Catalogue of Life,
1288,H. latreillei,H. latreillei,398470,398483,6.07,2,NO_ANNOT,,,NoMatch,,,,,,,,
1289,Cyclogrupsus latreillei,Cyclogrupsus latreillei,398493,398516,4.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
1290,H. gaudichaudi,H. gaudichaudi,398633,398647,5.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1291,Eelice gaudichaudi,Eelice gaudichaudi,398657,398675,1.09,2,NO_ANNOT,,,Fuzzy,1,"Helice gaudichaudi H. Milne Edwards, 1853",Helice gaudichaudi,3K697,1,Catalogue of Life,
1292,H. pilimana,H. pilimana,398749,398760,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
1293,Eelice pilimana,Eelice pilimana,398778,398793,2.19,2,NO_ANNOT,,,Fuzzy,1,"Helice pilimana A. Milne-Edwards, 1873",Helice pilimana,3K69F,1,Catalogue of Life,
1294,Alph.,Alph,398794,398799,2.18,1,NO_ANNOT,,,Exact,0,Alph Kopaska-Merkel & Rindsberg 2016,Alph,5278796,168,ION,
1295,H. orassa,H. orassa,398888,398897,5.44,2,NO_ANNOT,,,NoMatch,,,,,,,,
1296,Dana.,Dana,398898,398903,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1297,Dana,Dana,398917,398921,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1298,E. lucasii,E. lucasii,399002,399012,6.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
1299,B. tridens,B. tridens,399088,399098,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
1300,H. tridens.,H. tridens,399398,399409,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
1301,H. lucasii.,H. lucasii,399474,399485,6.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
1302,Dana.,Dana,399534,399539,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1303,H. leachii,H. leachii,399540,399550,6.00,2,NO_ANNOT,,,NoMatch,,,,,,,,
1304,CYCLOGRAPSUS,Cyclograpsus,399652,399664,4.84,1,NO_ANNOT,,,Exact,0,"Cyclograpsus H. Milne Edwards, 1837",Cyclograpsus,7NV3Y,1,Catalogue of Life,
1305,Gnathochasmus,Gnathochasmus,399684,399697,5.94,1,NO_ANNOT,,,Exact,0,"Gnathochasmus MacLeay, 1838",Gnathochasmus,urn:lsid:irmng.org:taxname:1108165,181,IRMNG,
1306,C. punctatus,C. punctatus,399975,399987,7.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
1307,Cyclograpsui punctatus,Cyclograpsui punctatus,400002,400024,5.53,2,NO_ANNOT,,,Fuzzy,1,"Cyclograpsus punctatus H. Milne Edwards, 1837",Cyclograpsus punctatus,6C62F,1,Catalogue of Life,
1308,Gnathochasmus barbatus,Gnathochasmus barbatus,400063,400085,13.50,2,NO_ANNOT,,,Exact,0,"Gnathochasmus barbatus MacLeay, 1838",Gnathochasmus barbatus,3GLK9,1,Catalogue of Life,
1309,Sesarma barbata,Sesarma barbata,400130,400145,12.13,2,NO_ANNOT,,,Exact,0,Sesarma barbata,Sesarma barbata,83705,183,Sherborn Index Animalium,
1310,Cyclograpsus audouinii,Cyclograpsus audouinii,400194,400216,12.03,2,NO_ANNOT,,,Exact,0,"Cyclograpsus audouinii H. Milne Edwards, 1837",Cyclograpsus audouinii,6C3YX,1,Catalogue of Life,
1311,Cyclograpsus,Cyclograpsus,400296,400308,4.84,1,NO_ANNOT,,,Exact,0,"Cyclograpsus H. Milne Edwards, 1837",Cyclograpsus,7NV3Y,1,Catalogue of Life,
1312,C. granulatus,C. granulatus,400889,400902,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1313,Dana.,Dana,400903,400908,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1314,Cyclograpsus granulatus,Cyclograpsus granulatus,400909,400932,12.67,2,NO_ANNOT,,,Exact,0,"Cyclograpsus granulatus Dana, 1851",Cyclograpsus granulatus,6BRZW,1,Catalogue of Life,
1315,Dana,Dana,400933,400937,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1316,Dana.,Dana,401042,401047,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1317,C. cinereus,C. cinereus,401048,401059,6.43,2,NO_ANNOT,,,NoMatch,,,,,,,,
1318,Dana.,Dana,401060,401065,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1319,Cyclograpsus cinereus,Cyclograpsus cinereus,401066,401087,11.60,2,NO_ANNOT,,,Exact,0,"Cyclograpsus cinereus Dana, 1851",Cyclograpsus cinereus,6C3YY,1,Catalogue of Life,
1320,Dana,Dana,401088,401092,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1321,Cyclograpsus,Cyclograpsus,401168,401180,4.84,1,NO_ANNOT,,,Exact,0,"Cyclograpsus H. Milne Edwards, 1837",Cyclograpsus,7NV3Y,1,Catalogue of Life,
1322,Dana.,Dana,401256,401261,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1323,C. longipes,C. longipes,401262,401273,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
1324,Cyclograpsus longipes,Cyclograpsus longipes,401284,401305,10.96,2,NO_ANNOT,,,Exact,0,"Cyclograpsus longipes Stimpson, 1858",Cyclograpsus longipes,6C62B,1,Catalogue of Life,
1325,CHASMAGNATHUS,Chasmagnathus,401520,401533,5.44,1,NO_ANNOT,,,Exact,0,"Chasmagnathus De Haan, 1833 [in De Haan, 1833-1850]",Chasmagnathus,7NYGM,1,Catalogue of Life,
1326,C. convexus,C. convexus,402244,402255,5.66,2,NO_ANNOT,,,NoMatch,,,,,,,,
1327,CMamagnatlms eonvexus,Cmamagnatlms eonvexus,402264,402285,4.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
1328,Dana,Dana,402429,402433,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1329,Dana.,Dana,402549,402554,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1330,Dana,Dana,402564,402568,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1331,Dana,Dana,402606,402610,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1332,Paragrnpsus lavis,Paragrnpsus lavis,402728,402745,3.58,2,NO_ANNOT,,,NoMatch,,,,,,,,
1333,C. urvillei,C. urvillei,403122,403133,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
1334,Paragrapsus,Paragrapsus,403159,403170,4.60,1,NO_ANNOT,,,Exact,0,"Paragrapsus H. Milne Edwards, 1853",Paragrapsus,7PRVZ,1,Catalogue of Life,
1335,C. granulatus,C. granulatus,403247,403260,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1336,Dara.,Dara,403261,403266,2.32,1,NO_ANNOT,,,Exact,0,Dara,Dara,89Q2C,1,Catalogue of Life,
1337,Clucsmognathns granulatus,Clucsmognathns granulatus,403267,403292,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
1338,Dana,Dana,403293,403297,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1339,Helice granulata,Helice granulata,403372,403388,9.47,2,NO_ANNOT,,,Exact,0,Helice granulata (Dana ),Helice granulata,4145959,168,ION,
1340,Paragrapsus gaimardi,Paragrapsus gaimardi,404098,404118,10.55,2,NO_ANNOT,,,Exact,0,Paragrapsus gaimardi Milne Edwards,Paragrapsus gaimardi,gn_95892,186,MCZbase,
1341,Paragrapsiis quadridentatus,Paragrapsiis quadridentatus,404221,404248,6.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
1342,Dana.',Dana,404325,404331,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1343,PLAGUSIA,Plagusia,404444,404452,3.89,1,NO_ANNOT,,,Exact,0,"Plagusia Latreille, 1804",Plagusia,7PSGX,1,Catalogue of Life,
1344,P. speciosa,P. speciosa,404543,404554,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
1345,Dana.,Dana,404555,404560,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1346,LEILOPHUS,Leilophus,406031,406040,4.82,1,NO_ANNOT,,,NoMatch,,,,,,,,
1347,L. pilimanus,L. pilimanus,406150,406162,6.91,2,NO_ANNOT,,,NoMatch,,,,,,,,
1348,Cyclograpsus ␤tasmanicus,Cyclograpsus tasmanicus,406611,406635,12.11,2,NO_ANNOT,,,Exact,0,"Cyclograpsus tasmanicus Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854]",Cyclograpsus tasmanicus,urn:lsid:marinespecies.org:taxname:1369215,9,WoRMS,
1349,Cyclograpsus minutus,Cyclograpsus minutus,406737,406757,12.20,2,NO_ANNOT,,,Exact,0,"Cyclograpsus minutus Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854]",Cyclograpsus minutus,6C62C,1,Catalogue of Life,
1350,Grapsus inornaius,Grapsus inornaius,406814,406831,5.86,2,NO_ANNOT,,,Fuzzy,1,"Grapsus inornatus Hess, 1865",Grapsus inornatus,6KT88,1,Catalogue of Life,
1351,Grapsus,Grapsus,406920,406927,3.89,1,NO_ANNOT,,,Exact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
1352,Cancer tridens,Cancer tridens,407002,407016,8.45,2,NO_ANNOT,,,Exact,0,"Cancer tridens Fabricius, 1798",Cancer tridens,QKJM,1,Catalogue of Life,
1353,Goniograpsus pulcher,Goniograpsus pulcher,407124,407144,7.96,2,NO_ANNOT,,,Exact,0,"Goniograpsus pulcher Lockington, 1877",Goniograpsus pulcher,84GVN,1,Catalogue of Life,
1354,Holograpsus,Holograpsus,407293,407304,4.60,1,NO_ANNOT,,,Exact,0,"Holograpsus H. Milne Edwards, 1854",Holograpsus,urn:lsid:irmng.org:taxname:1248129,181,IRMNG,
1355,Latreille,Latreille,407385,407394,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
