Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
120,Gebia,Gebia,3450,3455,3.01,1,NO_ANNOT,,,Exact,0,"Gebia Leach, 1815",Gebia,urn:lsid:irmng.org:taxname:1322488,181,IRMNG,
121,Gelasimus,Gelasimus,3460,3469,5.32,1,NO_ANNOT,,,Exact,0,"Gelasimus Latreille, 1817",Gelasimus,7PGNL,1,Catalogue of Life,
122,Geocarcinus,Geocarcinus,3477,3488,6.05,1,NO_ANNOT,,,NoMatch,,,,,,,,
123,Gilbertsocrinus,Gilbertsocrinus,3493,3508,6.57,1,NO_ANNOT,,,Exact,0,"Gilbertsocrinus Phillips, 1836",Gilbertsocrinus,urn:lsid:irmng.org:taxname:1038193,181,IRMNG,
124,Goniopsis,Goniopsis,3528,3537,4.94,1,NO_ANNOT,,,Exact,0,"Goniopsis De Haan, 1833 [in De Haan, 1833-1850]",Goniopsis,7P44T,1,Catalogue of Life,
125,Gonodactylus,Gonodactylus,3542,3554,6.45,1,NO_ANNOT,,,Exact,0,Gonodactylus,Gonodactylus,4Q8P,1,Catalogue of Life,
126,Gorgonia,Gorgonia,3573,3581,3.87,1,NO_ANNOT,,,Exact,0,"Gorgonia Linnaeus, 1758",Gorgonia,87G89,1,Catalogue of Life,
127,Hapale,Hapale,3604,3610,3.34,1,NO_ANNOT,,,Exact,0,Hapale Schott,Hapale,2801-1,167,IPNI,
128,Hapalemur,Hapalemur,3615,3624,3.98,1,NO_ANNOT,,,Exact,0,"Hapalemur I. Geoffroy Saint-Hilaire, 1851",Hapalemur,6363J,1,Catalogue of Life,
129,Haplocrinus,Haplocrinus,3628,3639,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
130,Helicina,Helicina,3655,3663,3.96,1,NO_ANNOT,,,Exact,0,"Helicina Rafinesque, 1815",Helicina,7NVZP,1,Catalogue of Life,
131,Hemipronites,Hemipronites,3686,3698,3.91,1,NO_ANNOT,,,Exact,0,"Hemipronites Pander, 1830",Hemipronites,urn:lsid:irmng.org:taxname:1350974,181,IRMNG,
132,Holothuria,Holothuria,3703,3713,5.02,1,NO_ANNOT,,,Exact,0,"Holothuria Linnaeus, 1767",Holothuria,7P678,1,Catalogue of Life,
133,Hyalina,Hyalina,3758,3765,3.72,1,NO_ANNOT,,,Exact,0,"Hyalina Schumacher, 1817",Hyalina,7P5J8,1,Catalogue of Life,
134,Hyolithes,Hyolithes,3801,3810,4.49,1,NO_ANNOT,,,Exact,0,"Hyolithes Eichwald, 1840",Hyolithes,84QN4,1,Catalogue of Life,
135,Hypoxys,Hypoxys,3815,3822,4.41,1,NO_ANNOT,,,Exact,0,"Hypoxys Amyot & Serville, 1843",Hypoxys,urn:lsid:irmng.org:taxname:1327713,181,IRMNG,
136,Hystrix,Hystrix,3827,3834,4.71,1,NO_ANNOT,,,Exact,0,"Hystrix Linnaeus, 1758",Hystrix,537R,1,Catalogue of Life,
137,Hippa,Hippa,3839,3844,3.60,1,NO_ANNOT,,,Exact,0,"Hippa J.C. Fabricius, 1787",Hippa,urn:lsid:marinespecies.org:taxname:204160,9,WoRMS,
138,Hipponoe,Hipponoe,3853,3861,4.11,1,NO_ANNOT,,,Exact,0,"Hipponoe Audouin & Milne Edwards, 1830",Hipponoe,84QK6,1,Catalogue of Life,
139,Holopus,Holopus,3866,3873,5.48,1,NO_ANNOT,,,Exact,0,"Holopus Orbigny, 1837",Holopus,8FYW5,1,Catalogue of Life,
140,Honckenya,Honckenya,3886,3895,4.28,1,NO_ANNOT,,,Exact,0,Honckenya Ehrh.,Honckenya,4YGF,1,Catalogue of Life,
141,Hyalosagda,Hyalosagda,3900,3910,3.75,1,NO_ANNOT,,,Exact,0,"Hyalosagda E. von Martens, 1860",Hyalosagda,7P5JQ,1,Catalogue of Life,
142,Hylobates,Hylobates,3919,3928,3.38,1,NO_ANNOT,,,Exact,0,"Hylobates Illiger, 1811",Hylobates,5237,1,Catalogue of Life,
143,Hyocrinus,Hyocrinus,3935,3944,5.76,1,NO_ANNOT,,,Exact,0,"Hyocrinus Thomson, 1876",Hyocrinus,8FYWY,1,Catalogue of Life,
144,Ichthyocrinus,Ichthyocrinus,3980,3993,6.38,1,NO_ANNOT,,,Exact,0,"Ichthyocrinus Springer, 1926",Ichthyocrinus,urn:lsid:irmng.org:taxname:1424317,181,IRMNG,
145,Ilyanassa,Ilyanassa,4012,4021,4.74,1,NO_ANNOT,,,Exact,0,"Ilyanassa Stimpson, 1865",Ilyanassa,74168,3,ITIS,
146,Inocaulis,Inocaulis,4052,4061,4.29,1,NO_ANNOT,,,Exact,0,"Inocaulis Hall, 1851",Inocaulis,urn:lsid:irmng.org:taxname:1098516,181,IRMNG,
147,Imostoma,Imostoma,4066,4074,4.94,1,NO_ANNOT,,,Exact,0,"Imostoma Jordan, 1877",Imostoma,urn:lsid:irmng.org:taxname:1167576,181,IRMNG,
148,Isophyllia,Isophyllia,4079,4089,4.73,1,NO_ANNOT,,,Exact,0,"Isophyllia Milne Edwards & Haime, 1851",Isophyllia,84PC9,1,Catalogue of Life,
149,Kellia,Kellia,4097,4103,3.85,1,NO_ANNOT,,,Exact,0,"Kellia W. Turton, 1822",Kellia,7P6G7,1,Catalogue of Life,
150,Kurtodon,Kurtodon,4108,4116,4.01,1,NO_ANNOT,,,Exact,0,"Kurtodon Osborn, 1887",Kurtodon,urn:lsid:irmng.org:taxname:1198760,181,IRMNG,
151,Labiella,Labiella,4130,4138,6.03,1,NO_ANNOT,,,Exact,0,"Labiella Pfeiffer, 1854",Labiella,urn:lsid:irmng.org:taxname:1439998,181,IRMNG,
