Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
570,Planogyra,Planogyra,38242,38251,4.94,1,NO_ANNOT,,,Exact,0,"Planogyra Morse, 1864",Planogyra,7PCRK,1,Catalogue of Life,
571,Planorbis,Planorbis,38256,38265,4.83,1,NO_ANNOT,,,Exact,0,"Planorbis O. F. Müller, 1773",Planorbis,7PCRT,1,Catalogue of Life,
572,Planorbula,Planorbula,38399,38409,5.17,1,NO_ANNOT,,,Exact,0,"Planorbula Haldeman, 1840",Planorbula,7PCRV,1,Catalogue of Life,
573,Platophrys lunatus,Platophrys lunatus,38432,38450,12.72,2,NO_ANNOT,,,Exact,0,"Platophrys lunatus (Linnaeus, 1758)",Platophrys lunatus,4JNHD,1,Catalogue of Life,
574,Platybothrus,Platybothrus,38469,38481,5.96,1,NO_ANNOT,,,Exact,0,"Platybothrus Scudder, 1898",Platybothrus,urn:lsid:irmng.org:taxname:1428863,181,IRMNG,
575,Plectrophorus,Plectrophorus,38499,38512,6.05,1,NO_ANNOT,,,Exact,0,Plectrophorus,Plectrophorus,6SCZ,1,Catalogue of Life,
576,Plectrotettix,Plectrotettix,38520,38533,5.20,1,NO_ANNOT,,,Exact,0,"Plectrotettix McNeill, 1897",Plectrotettix,urn:lsid:irmng.org:taxname:1405213,181,IRMNG,
577,Plethodectes erythrurus,Plethodectes erythrurus,38623,38646,10.99,2,NO_ANNOT,,,Exact,0,"Plethodectes erythrurus Cope, 1870",Plethodectes erythrurus,6VQ84,1,Catalogue of Life,
578,Plethodon erythronotus,Plethodon erythronotus,38651,38673,12.22,2,NO_ANNOT,,,Exact,0,Plethodon erythronotus,Plethodon erythronotus,gn_127419,186,MCZbase,
579,Podisma,Podisma,38723,38730,4.74,1,NO_ANNOT,,,Exact,0,Podisma,Podisma,6TBQ,1,Catalogue of Life,
580,Poecilia vittata,Poecilia vittata,38787,38803,11.93,2,NO_ANNOT,,,Exact,0,"Poecilia vittata Guichenot, 1853",Poecilia vittata,4KSG3,1,Catalogue of Life,
581,Poecilosoma transversum,Poecilosoma transversum,38908,38931,12.77,2,NO_ANNOT,,,Exact,0,Poecilosoma transversum Abbott 1860,Poecilosoma transversum,141089164,151,Catalog of Fishes,
582,Poecilosomatops,Poecilosomatops,38936,38951,5.21,1,NO_ANNOT,,,Exact,0,"Poecilosomatops Fowler, 1906",Poecilosomatops,urn:lsid:irmng.org:taxname:1186931,181,IRMNG,
583,Poecilurichthys abramis,Poecilurichthys abramis,38956,38979,12.56,2,NO_ANNOT,,,PartialExact,0,"Poecilurichthys Gill, 1858",Poecilurichthys,urn:lsid:marinespecies.org:taxname:1419653,9,WoRMS,
584,Polygyra,Polygyra,38984,38992,4.77,1,NO_ANNOT,,,Exact,0,"Polygyra Say, 1818",Polygyra,7PD3F,1,Catalogue of Life,
