Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
71,Oxychona,Oxychona,18344,18352,3.85,1,NO_ANNOT,,,Exact,0,"Oxychona Mörch, 1852",Oxychona,7PBG6,1,Catalogue of Life,
72,Cochlostyla,Cochlostyla,18457,18468,5.31,1,NO_ANNOT,,,Exact,0,"Cochlostyla Férussac, 1821",Cochlostyla,7P23Y,1,Catalogue of Life,
73,Cochlostyla,Cochlostyla,18692,18703,5.31,1,NO_ANNOT,,,Exact,0,"Cochlostyla Férussac, 1821",Cochlostyla,7P23Y,1,Catalogue of Life,
74,Hypoptychus,Hypoptychus,18918,18929,5.11,1,NO_ANNOT,,,Exact,0,Hypoptychus,Hypoptychus,52VR,1,Catalogue of Life,
75,H. cepoides,H. cepoides,18930,18941,5.83,2,NO_ANNOT,,,NoMatch,,,,,,,,
76,Plagioptycha.,Plagioptycha,19101,19114,5.24,1,NO_ANNOT,,,Exact,0,"Plagioptycha L. Pfeiffer, 1855",Plagioptycha,7PCQH,1,Catalogue of Life,
77,GLYPTOSTOMA,Glyptostoma,19121,19132,5.40,1,NO_ANNOT,,,Exact,0,"Glyptostoma Bland & W.G. Binney, 1873",Glyptostoma,7P3XS,1,Catalogue of Life,
78,ACANTHINULA,Acanthinula,19611,19622,5.30,1,NO_ANNOT,,,Exact,0,"Acanthinula H. Beck, 1847",Acanthinula,7NMK8,1,Catalogue of Life,
79,VALLONIA,Vallonia,19713,19721,3.87,1,NO_ANNOT,,,Exact,0,"Vallonia Risso, 1826",Vallonia,7PKLQ,1,Catalogue of Life,
80,SAGDA,Sagda,20140,20145,2.73,1,NO_ANNOT,,,Exact,0,"Sagda H. Beck, 1837",Sagda,7PG48,1,Catalogue of Life,
81,CYSTICOPSIS,Cysticopsis,20787,20798,5.23,1,NO_ANNOT,,,Exact,0,"Cysticopsis Mörch, 1852",Cysticopsis,7P2QH,1,Catalogue of Life,
82,Chloritis.,Chloritis,21842,21852,5.81,1,NO_ANNOT,,,Exact,0,"Chloritis Beck, 1837",Chloritis,7NZ8X,1,Catalogue of Life,
83,Hadra.,Hadra,21853,21859,4.24,1,NO_ANNOT,,,Exact,0,"Hadra E. von Martens, 1860",Hadra,7P4PD,1,Catalogue of Life,
84,Planispira.,Planispira,21884,21895,4.95,1,NO_ANNOT,,,Exact,0,"Planispira Beck, 1837",Planispira,7PCR6,1,Catalogue of Life,
85,Papuina.,Papuina,21896,21904,3.72,1,NO_ANNOT,,,Exact,0,"Papuina E. von Martens, 1860",Papuina,7PBPT,1,Catalogue of Life,
86,CARACOLUS,Caracolus,21967,21976,5.92,1,NO_ANNOT,,,Exact,0,"Caracolus Montfort, 1810",Caracolus,7NRVB,1,Catalogue of Life,
87,Caracolus,Caracolus,22398,22407,5.92,1,NO_ANNOT,,,Exact,0,"Caracolus Montfort, 1810",Caracolus,7NRVB,1,Catalogue of Life,
88,Lucerna,Lucerna,22414,22421,3.74,1,NO_ANNOT,,,Exact,0,"Lucerna Swainson, 1840",Lucerna,7P7XC,1,Catalogue of Life,
89,Dentellaria,Dentellaria,22422,22433,5.14,1,NO_ANNOT,,,Exact,0,"Dentellaria Schumacher, 1817",Dentellaria,7P2VT,1,Catalogue of Life,
90,Isomeria,Isomeria,22434,22442,4.68,1,NO_ANNOT,,,Exact,0,"Isomeria Albers, 1850",Isomeria,7P5ZF,1,Catalogue of Life,
91,Eurycratera,Eurycratera,22458,22469,5.44,1,NO_ANNOT,,,Exact,0,"Eurycratera H. Beck, 1837",Eurycratera,7P3QW,1,Catalogue of Life,
92,Parthena,Parthena,22470,22478,5.30,1,NO_ANNOT,,,Exact,0,"Parthena Albers, 1850",Parthena,urn:lsid:irmng.org:taxname:1376329,181,IRMNG,
93,Polydontes,Polydontes,22479,22489,3.55,1,NO_ANNOT,,,Exact,0,"Polydontes Montfort, 1810",Polydontes,7PD3B,1,Catalogue of Life,
94,Liochila,Liochila,22502,22510,3.99,1,NO_ANNOT,,,Exact,0,"Liochila Martens in Albers, 1860",Liochila,urn:lsid:irmng.org:taxname:1439749,181,IRMNG,
95,Cepolis.,Cepolis,22524,22532,3.87,1,NO_ANNOT,,,Exact,0,"Cepolis Montfort, 1810",Cepolis,7NZXH,1,Catalogue of Life,
96,CAMAENA,Camaena,22539,22546,5.06,1,NO_ANNOT,,,Exact,0,"Camaena Albers, 1850",Camaena,7NVQP,1,Catalogue of Life,
97,Pseudobba,Pseudobba,23223,23232,3.58,1,NO_ANNOT,,,Exact,0,"Pseudobba Möllendorff, 1891",Pseudobba,7PDRD,1,Catalogue of Life,
98,OBBA,Obba,23583,23587,2.08,1,NO_ANNOT,,,Exact,0,"Obba Beck, 1837",Obba,7PB33,1,Catalogue of Life,
99,Obbina,Obbina,23595,23601,3.42,1,NO_ANNOT,,,Exact,0,"Obbina Semper, 1873",Obbina,urn:lsid:irmng.org:taxname:1432631,181,IRMNG,
100,CHLORITIS,Chloritis,23810,23819,5.81,1,NO_ANNOT,,,Exact,0,"Chloritis Beck, 1837",Chloritis,7NZ8X,1,Catalogue of Life,
101,Hadra,Hadra,24111,24116,4.24,1,NO_ANNOT,,,Exact,0,"Hadra E. von Martens, 1860",Hadra,7P4PD,1,Catalogue of Life,
102,Chloritis,Chloritis,24143,24152,5.81,1,NO_ANNOT,,,Exact,0,"Chloritis Beck, 1837",Chloritis,7NZ8X,1,Catalogue of Life,
103,Planispira,Planispira,24243,24253,4.95,1,NO_ANNOT,,,Exact,0,"Planispira Beck, 1837",Planispira,7PCR6,1,Catalogue of Life,
104,Chloritis,Chloritis,24635,24644,5.81,1,NO_ANNOT,,,Exact,0,"Chloritis Beck, 1837",Chloritis,7NZ8X,1,Catalogue of Life,
105,Hadra,Hadra,24646,24651,4.24,1,NO_ANNOT,,,Exact,0,"Hadra E. von Martens, 1860",Hadra,7P4PD,1,Catalogue of Life,
106,Papuina,Papuina,24654,24661,3.72,1,NO_ANNOT,,,Exact,0,"Papuina E. von Martens, 1860",Papuina,7PBPT,1,Catalogue of Life,
107,Planispira,Planispira,24664,24674,4.95,1,NO_ANNOT,,,Exact,0,"Planispira Beck, 1837",Planispira,7PCR6,1,Catalogue of Life,
108,Cristigibba.,Cristigibba,24740,24752,3.87,1,NO_ANNOT,,,Exact,0,"Cristigibba Tapparone Canefri, 1883",Cristigibba,7P2H6,1,Catalogue of Life,
109,Canistrum,Canistrum,24901,24910,5.42,1,NO_ANNOT,,,Exact,0,"Canistrum Mörch, 1852",Canistrum,7NVW6,1,Catalogue of Life,
